cluster_id,snapshot_date,current_radius,current_points,recent_precip_60d,recent_temp_60d,month,target_growth_90d
1,1989-10-11,0.0,1,48.27,26.63934426229508,10,0.0
1,1989-11-10,0.0,1,69.46999999999998,20.842131147540986,11,0.0
1,1989-12-10,0.0,1,71.42,15.437377049180327,12,0.0
1,1990-01-09,0.0,1,46.0,8.409672131147541,1,0.0
1,1990-02-08,0.0,1,67.64000000000001,8.881311475409836,2,0.0
1,1990-03-10,0.0,1,134.64000000000001,13.753934426229508,3,0.0
1,1990-04-09,0.0,1,155.57000000000005,15.29098360655738,4,157.72983246562595
1,1990-05-09,0.0,1,229.96,18.597213114754094,5,157.72983246562595
1,1990-06-08,0.0,1,206.53,23.89721311475409,6,157.72983246562595
1,1990-07-08,157.72983246562595,2,63.03,28.94475409836066,7,0.0
1,1990-08-07,157.72983246562595,2,112.22,29.34967213114754,8,0.0
1,1990-09-06,157.72983246562595,2,133.83,28.612786885245903,9,0.0
3,1992-07-07,0.0,1,339.47,24.302459016393442,7,0.0
3,1992-08-06,0.0,1,158.59,27.05081967213115,8,0.0
3,1992-09-05,0.0,1,120.61999999999999,27.32918032786885,9,0.0
3,1992-10-05,0.0,1,81.22,26.023114754098362,10,0.0
3,1992-11-04,0.0,1,78.14,23.419508196721313,11,0.0
3,1992-12-04,0.0,1,158.26999999999995,16.801967213114754,12,0.0
3,1993-01-03,0.0,1,191.43,10.95901639344262,1,0.0
3,1993-02-02,0.0,1,122.95,9.517377049180327,2,0.0
3,1993-03-04,0.0,1,125.48000000000002,9.817049180327869,3,89.12090661939811
3,1993-04-03,0.0,1,137.26,12.706229508196722,4,89.12090661939811
3,1993-05-03,0.0,1,139.39,16.587704918032788,5,89.12090661939811
3,1993-06-02,89.12090661939811,2,210.88000000000002,20.61475409836066,6,0.0
3,1993-07-02,89.12090661939811,2,252.51000000000002,24.06983606557377,7,0.0
3,1993-08-01,89.12090661939811,2,128.60999999999999,27.328360655737708,8,0.0
3,1993-08-31,89.12090661939811,2,14.61,29.703770491803276,8,0.0
3,1993-09-30,89.12090661939811,2,78.38,28.285901639344264,9,0.0
3,1993-10-30,89.12090661939811,2,172.77999999999994,23.058524590163938,10,0.0
3,1993-11-29,89.12090661939811,2,126.85000000000001,15.83704918032787,11,0.0
3,1993-12-29,89.12090661939811,2,54.93,10.914754098360655,12,0.0
3,1994-01-28,89.12090661939811,2,67.84,10.448852459016393,1,0.0
3,1994-02-27,89.12090661939811,2,87.37,10.019180327868852,2,0.0
3,1994-03-29,89.12090661939811,2,125.89999999999998,12.819672131147541,3,0.0
3,1994-04-28,89.12090661939811,2,135.75,17.596557377049177,4,0.0
3,1994-05-28,89.12090661939811,2,206.33999999999995,20.73639344262295,5,0.0
3,1994-06-27,89.12090661939811,2,244.08,24.88491803278689,6,0.0
3,1994-07-27,89.12090661939811,2,82.95,28.960163934426234,7,0.0
3,1994-08-26,89.12090661939811,2,80.97,29.376721311475414,8,0.0
3,1994-09-25,89.12090661939811,2,165.87,26.59524590163934,9,0.0
3,1994-10-25,89.12090661939811,2,270.65999999999997,23.319180327868857,10,0.0
3,1994-11-24,89.12090661939811,2,229.04,18.841475409836068,11,0.0
3,1994-12-24,89.12090661939811,2,120.46,14.352622950819672,12,0.0
3,1995-01-23,89.12090661939811,2,123.34,10.872786885245903,1,0.0
3,1995-02-22,89.12090661939811,2,77.5,10.11,2,0.0
3,1995-03-24,89.12090661939811,2,92.14000000000001,13.002295081967212,3,0.0
3,1995-04-23,89.12090661939811,2,154.02,16.87180327868852,4,0.0
3,1995-05-23,89.12090661939811,2,140.6,21.294754098360656,5,0.0
3,1995-06-22,89.12090661939811,2,227.86999999999998,24.32049180327869,6,0.0
3,1995-07-22,89.12090661939811,2,242.47,26.695409836065576,7,112.95088037289841
3,1995-08-21,89.12090661939811,2,111.51000000000002,29.07196721311476,8,112.95088037289841
3,1995-09-20,89.12090661939811,2,143.3,29.22377049180328,9,112.95088037289841
3,1995-10-20,202.07178699229652,4,138.69,24.92737704918033,10,0.0
3,1995-11-19,202.07178699229652,4,130.99000000000004,19.072622950819675,11,0.0
3,1995-12-19,202.07178699229652,4,100.7,15.138360655737708,12,0.0
3,1996-01-18,202.07178699229652,4,30.680000000000007,10.558032786885246,1,0.0
3,1996-02-17,202.07178699229652,4,14.68,8.494098360655737,2,0.0
3,1996-03-18,202.07178699229652,4,34.97,12.265901639344264,3,0.0
3,1996-04-17,202.07178699229652,4,63.1,15.596229508196723,4,0.0
3,1996-05-17,202.07178699229652,4,99.18,20.118524590163936,5,0.0
3,1996-06-16,202.07178699229652,4,128.51000000000002,26.039344262295085,6,0.0
3,1996-07-16,202.07178699229652,4,120.5,28.91934426229508,7,0.0
3,1996-08-15,202.07178699229652,4,92.74,30.063278688524598,8,0.0
3,1996-09-14,202.07178699229652,4,201.55,27.905573770491802,9,0.0
3,1996-10-14,202.07178699229652,4,232.13,23.89688524590164,10,0.0
3,1996-11-13,202.07178699229652,4,151.38,20.520983606557373,11,0.0
3,1996-12-13,202.07178699229652,4,151.89000000000001,16.029508196721313,12,0.0
3,1997-01-12,202.07178699229652,4,169.15000000000003,10.722786885245903,1,0.0
3,1997-02-11,202.07178699229652,4,104.09,8.310655737704916,2,57.221855580580524
3,1997-03-13,202.07178699229652,4,161.04999999999998,10.311803278688522,3,57.221855580580524
3,1997-04-12,202.07178699229652,4,248.96,14.29737704918033,4,57.221855580580524
3,1997-05-12,259.29364257287705,5,204.91000000000003,17.27360655737705,5,0.0
3,1997-06-11,259.29364257287705,5,263.01,20.794918032786885,6,0.0
3,1997-07-11,259.29364257287705,5,331.29,24.886721311475412,7,0.0
3,1997-08-10,259.29364257287705,5,215.36999999999998,27.78737704918033,8,0.0
3,1997-09-09,259.29364257287705,5,74.49,29.23901639344262,9,0.0
3,1997-10-09,259.29364257287705,5,83.52,28.08885245901639,10,0.0
3,1997-11-08,259.29364257287705,5,118.65,22.318360655737706,11,0.0
3,1997-12-08,259.29364257287705,5,137.32,14.47704918032787,12,0.0
3,1998-01-07,259.29364257287705,5,179.36,10.632950819672132,1,0.0
3,1998-02-06,259.29364257287705,5,162.78999999999996,10.389508196721312,2,0.0
3,1998-03-08,259.29364257287705,5,153.22999999999996,11.172786885245904,3,0.0
3,1998-04-07,259.29364257287705,5,186.04000000000002,13.14049180327869,4,0.0
3,1998-05-07,259.29364257287705,5,102.66000000000001,17.83459016393443,5,0.0
3,1998-06-06,259.29364257287705,5,36.31,24.68409836065574,6,0.0
3,1998-07-06,259.29364257287705,5,93.33,29.175737704918035,7,0.0
3,1998-08-05,259.29364257287705,5,101.51,30.553114754098356,8,0.0
3,1998-09-04,259.29364257287705,5,162.83999999999997,29.5472131147541,9,0.0
3,1998-10-04,259.29364257287705,5,239.48,27.225081967213107,10,0.0
3,1998-11-03,259.29364257287705,5,386.23999999999995,23.168360655737704,11,0.0
3,1998-12-03,259.29364257287705,5,371.01000000000005,17.978032786885247,12,0.0
3,1999-01-02,259.29364257287705,5,113.52999999999999,12.674918032786886,1,0.0
3,1999-02-01,259.29364257287705,5,51.230000000000004,10.050163934426228,2,0.0
3,1999-03-03,259.29364257287705,5,9.590000000000002,12.842622950819674,3,42.03017727444944
3,1999-04-02,259.29364257287705,5,90.80999999999999,15.934918032786886,4,42.03017727444944
3,1999-05-02,259.29364257287705,5,125.85000000000001,19.268524590163928,5,42.03017727444944
5,1994-09-23,0.0,1,166.87,27.396065573770496,9,0.0
5,1994-10-23,0.0,1,230.92999999999998,23.98754098360656,10,0.0
5,1994-11-22,0.0,1,243.78,19.289672131147537,11,0.0
5,1994-12-22,0.0,1,157.10999999999999,14.608196721311476,12,0.0
5,1995-01-21,0.0,1,140.39,10.907213114754098,1,0.0
5,1995-02-20,0.0,1,81.79000000000002,9.721311475409836,2,0.0
5,1995-03-22,0.0,1,99.73000000000002,12.242459016393443,3,0.0
5,1995-04-21,0.0,2,172.13,16.287704918032787,4,62.07139653378128
5,1995-05-21,0.0,2,155.83,20.57704918032787,5,62.07139653378128
5,1995-06-20,0.0,2,230.13,23.92491803278689,6,62.07139653378128
6,1995-06-20,71.75608516377332,2,230.13,23.92491803278689,6,71.04717334459733
6,1995-07-20,142.80325850837065,3,218.47,26.911147540983606,7,0.0
6,1995-08-19,142.80325850837065,3,122.62999999999998,29.27295081967213,8,0.0
6,1995-09-18,142.80325850837065,3,119.82000000000001,29.766557377049175,9,0.0
6,1995-10-18,142.80325850837065,3,109.17,25.818852459016398,10,0.0
6,1995-11-17,142.80325850837065,3,135.67000000000002,19.753114754098362,11,0.0
6,1995-12-17,142.80325850837065,3,102.41,15.5872131147541,12,0.0
6,1996-01-16,142.80325850837065,3,54.620000000000005,10.565737704918034,1,0.0
6,1996-02-15,142.80325850837065,3,25.110000000000003,8.558360655737706,2,0.0
6,1996-03-16,142.80325850837065,3,33.59,12.065737704918032,3,0.0
6,1996-04-15,142.80325850837065,3,67.62999999999998,15.142950819672132,4,0.0
6,1996-05-15,142.80325850837065,3,111.63000000000001,19.875245901639342,5,0.0
6,1996-06-14,142.80325850837065,3,163.66999999999996,25.74950819672131,6,0.0
6,1996-07-14,142.80325850837065,3,149.32999999999998,29.02770491803279,7,0.0
6,1996-08-13,142.80325850837065,3,90.14,30.423606557377052,8,0.0
6,1996-09-12,142.80325850837065,3,199.17999999999998,28.50786885245902,9,0.0
6,1996-10-12,142.80325850837065,3,272.46,24.329508196721314,10,0.0
6,1996-11-11,142.80325850837065,3,166.99,20.62327868852459,11,0.0
6,1996-12-11,142.80325850837065,3,134.48000000000002,16.1572131147541,12,0.0
6,1997-01-10,142.80325850837065,3,159.19,11.424918032786886,1,0.0
6,1997-02-09,142.80325850837065,3,108.05999999999999,8.571311475409834,2,0.0
6,1997-03-11,142.80325850837065,3,153.45000000000002,9.794262295081964,3,0.0
6,1997-04-10,142.80325850837065,3,226.45,14.22,4,0.0
6,1997-05-10,142.80325850837065,3,217.42999999999998,17.255245901639345,5,0.0
6,1997-06-09,142.80325850837065,3,291.5399999999999,20.645409836065568,6,0.0
6,1997-07-09,142.80325850837065,3,278.39,24.99655737704917,7,0.0
6,1997-08-08,142.80325850837065,3,154.68,28.232622950819675,8,0.0
6,1997-09-07,142.80325850837065,3,66.36,29.521475409836064,9,0.0
6,1997-10-07,142.80325850837065,3,78.69,28.416393442622947,10,0.0
6,1997-11-06,142.80325850837065,3,121.31999999999998,23.071147540983606,11,0.0
6,1997-12-06,142.80325850837065,3,182.58,14.760983606557375,12,0.0
6,1998-01-05,142.80325850837065,3,200.92000000000002,10.415901639344263,1,0.0
6,1998-02-04,142.80325850837065,3,176.06,10.165737704918033,2,0.0
6,1998-03-06,142.80325850837065,3,172.23,11.317049180327867,3,0.0
6,1998-04-05,142.80325850837065,3,170.68999999999997,12.910655737704921,4,0.0
6,1998-05-05,142.80325850837065,3,98.87,17.069508196721312,5,0.0
8,1996-04-01,0.0,1,47.379999999999995,13.250819672131149,4,0.0
8,1996-05-01,0.0,1,86.37,16.88606557377049,5,0.0
8,1996-05-31,0.0,1,118.06,23.53311475409836,5,0.0
8,1996-06-30,0.0,2,117.11999999999999,27.563114754098358,6,0.0
8,1996-07-30,0.0,2,103.01000000000002,29.34016393442623,7,0.0
8,1996-08-29,0.0,2,156.74,29.265901639344257,8,109.20231817967706
8,1996-09-28,0.0,2,250.32000000000002,26.499672131147538,9,109.20231817967706
8,1996-10-28,0.0,2,195.52999999999997,22.560327868852465,10,109.20231817967706
8,1996-11-27,109.20231817967706,3,124.99000000000002,18.08803278688525,11,148.1312189488045
8,1996-12-27,109.20231817967706,3,165.79999999999998,13.010491803278688,12,148.1312189488045
8,1997-01-26,109.20231817967706,3,123.56000000000003,8.994426229508194,1,148.1312189488045
8,1997-02-25,257.33353712848157,4,133.81,8.98639344262295,2,0.0
8,1997-03-27,257.33353712848157,4,173.10999999999999,12.343442622950821,3,0.0
8,1997-04-26,257.33353712848157,4,234.5,15.791147540983607,4,0.0
8,1997-05-26,257.33353712848157,4,253.35,18.942295081967213,5,0.0
8,1997-06-25,257.33353712848157,4,365.45000000000005,23.014754098360658,6,0.0
8,1997-07-25,257.33353712848157,4,263.85999999999996,26.404590163934422,7,0.0
8,1997-08-24,257.33353712848157,4,67.41999999999999,28.634754098360645,8,0.0
8,1997-09-23,257.33353712848157,4,90.99,29.279999999999998,9,0.0
8,1997-10-23,257.33353712848157,4,129.09,25.61393442622951,10,0.0
8,1997-11-22,257.33353712848157,4,152.92000000000002,17.79393442622951,11,0.0
8,1997-12-22,257.33353712848157,4,130.61,12.17065573770492,12,0.0
8,1998-01-21,257.33353712848157,4,129.79,10.902786885245902,1,0.0
8,1998-02-20,257.33353712848157,4,157.01000000000002,10.725409836065573,2,0.0
8,1998-03-22,257.33353712848157,4,223.28000000000003,11.362295081967211,3,0.0
8,1998-04-21,257.33353712848157,4,144.18,15.132459016393446,4,0.0
8,1998-05-21,257.33353712848157,4,28.390000000000004,21.68754098360656,5,0.0
8,1998-06-20,257.33353712848157,5,61.83,27.084098360655737,6,0.0
8,1998-07-20,257.33353712848157,5,100.30999999999999,29.98459016393443,7,0.0
8,1998-08-19,257.33353712848157,5,107.83999999999999,30.22622950819672,8,0.0
8,1998-09-18,257.33353712848157,5,235.33,28.287049180327873,9,0.0
8,1998-10-18,257.33353712848157,5,423.87,25.638360655737703,10,0.0
8,1998-11-17,257.33353712848157,5,372.27000000000004,20.502459016393438,11,0.0
8,1998-12-17,257.33353712848157,5,211.19000000000003,15.414098360655737,12,0.0
8,1999-01-16,257.33353712848157,5,46.53,11.045409836065575,1,0.0
8,1999-02-15,257.33353712848157,5,14.079999999999998,10.96770491803279,2,0.0
8,1999-03-17,257.33353712848157,5,31.369999999999997,14.982459016393445,3,0.0
8,1999-04-16,257.33353712848157,5,99.33,17.294098360655738,4,0.0
8,1999-05-16,257.33353712848157,5,144.2,21.327377049180324,5,0.0
8,1999-06-15,257.33353712848157,5,145.95999999999998,25.008032786885245,6,0.0
8,1999-07-15,257.33353712848157,5,194.81,27.012950819672128,7,0.0
8,1999-08-14,257.33353712848157,5,130.35,28.395081967213116,8,0.0
8,1999-09-13,257.33353712848157,6,26.93,30.053934426229503,9,0.0
8,1999-10-13,257.33353712848157,6,19.84,28.035081967213117,10,0.0
8,1999-11-12,257.33353712848157,6,45.82,21.752131147540982,11,0.0
8,1999-12-12,257.33353712848157,6,63.74,17.01327868852459,12,0.0
8,2000-01-11,257.33353712848157,6,54.85,13.233114754098361,1,0.0
8,2000-02-10,257.33353712848157,6,65.84,10.936721311475411,2,0.0
8,2000-03-11,257.33353712848157,6,72.39999999999999,14.551475409836065,3,53.547744555749375
8,2000-04-10,257.33353712848157,6,102.2,17.88868852459016,4,53.547744555749375
8,2000-05-10,257.33353712848157,6,133.28000000000003,20.460163934426227,5,53.547744555749375
8,2000-06-09,310.88128168423094,7,194.26999999999998,24.590983606557376,6,0.0
8,2000-07-09,310.88128168423094,7,166.56,27.063442622950816,7,0.0
8,2000-08-08,310.88128168423094,7,96.49000000000001,29.464426229508195,8,0.0
8,2000-09-07,310.88128168423094,7,20.090000000000003,31.234918032786883,9,0.0
8,2000-10-07,310.88128168423094,7,80.15,27.846065573770492,10,0.0
8,2000-11-06,310.88128168423094,7,310.6,22.082786885245905,11,0.0
8,2000-12-06,310.88128168423094,7,325.63,14.570491803278689,12,0.0
8,2001-01-05,310.88128168423094,7,113.96,7.825573770491804,1,0.0
8,2001-02-04,310.88128168423094,7,114.83999999999999,7.10360655737705,2,0.0
8,2001-03-06,310.88128168423094,7,136.32999999999998,10.752295081967214,3,0.0
8,2001-04-05,310.88128168423094,7,129.2,13.567704918032788,4,0.0
8,2001-05-05,310.88128168423094,7,147.48999999999998,17.64262295081967,5,0.0
8,2001-06-04,310.88128168423094,7,136.16,23.22409836065574,6,0.0
8,2001-07-04,310.88128168423094,7,109.95,26.618524590163933,7,0.0
8,2001-08-03,310.88128168423094,7,48.839999999999996,29.885409836065573,8,0.0
8,2001-09-02,310.88128168423094,8,167.94,30.4511475409836,9,0.0
8,2001-10-02,310.88128168423094,8,239.64,26.328852459016396,10,0.0
9,1993-05-25,0.0,1,206.64000000000001,19.188688524590166,5,0.0
9,1993-06-24,0.0,1,264.74000000000007,23.256885245901636,6,0.0
9,1993-07-24,0.0,1,151.98000000000002,26.65114754098361,7,0.0
9,1993-08-23,0.0,1,33.35,29.91737704918033,8,0.0
9,1993-09-22,0.0,1,50.37,29.727540983606556,9,0.0
9,1993-10-22,0.0,1,157.31,25.620491803278686,10,0.0
9,1993-11-21,0.0,1,147.48000000000002,18.08262295081967,11,0.0
9,1993-12-21,0.0,1,71.17999999999998,11.715737704918032,12,0.0
9,1994-01-20,0.0,1,57.08,9.525245901639344,1,0.0
9,1994-02-19,0.0,1,64.4,9.022131147540984,2,0.0
9,1994-03-21,0.0,1,117.58,12.205081967213113,3,0.0
9,1994-04-20,0.0,1,111.87,16.24950819672131,4,0.0
9,1994-05-20,0.0,1,177.49999999999997,20.36393442622951,5,0.0
9,1994-06-19,0.0,1,209.85999999999996,24.679016393442627,6,0.0
9,1994-07-19,0.0,1,88.21,28.429508196721308,7,0.0
9,1994-08-18,0.0,1,87.77999999999999,30.093278688524588,8,0.0
9,1994-09-17,0.0,1,166.76000000000002,28.444098360655733,9,0.0
9,1994-10-17,0.0,1,240.98,24.467213114754102,10,0.0
9,1994-11-16,0.0,1,239.72999999999996,19.893934426229507,11,0.0
9,1994-12-16,0.0,1,193.17000000000002,16.00918032786885,12,0.0
9,1995-01-15,0.0,1,141.97,11.431803278688525,1,0.0
9,1995-02-14,0.0,1,88.37,9.594590163934427,2,0.0
9,1995-03-16,0.0,1,102.10000000000001,11.363770491803278,3,0.0
9,1995-04-15,0.0,1,144.23999999999995,15.329836065573769,4,0.0
9,1995-05-15,0.0,1,145.09999999999997,20.006393442622958,5,0.0
9,1995-06-14,0.0,1,257.77,23.601967213114758,6,0.0
9,1995-07-14,0.0,1,224.82,26.41377049180328,7,0.0
9,1995-08-13,0.0,1,120.80000000000003,28.865245901639348,8,0.0
9,1995-09-12,0.0,1,112.17999999999998,29.828196721311475,9,0.0
9,1995-10-12,0.0,1,113.37,26.6083606557377,10,0.0
9,1995-11-11,0.0,1,121.2,21.216065573770496,11,0.0
9,1995-12-11,0.0,1,85.61999999999999,15.90885245901639,12,0.0
9,1996-01-10,0.0,1,54.87,10.588688524590163,1,0.0
9,1996-02-09,0.0,1,29.430000000000003,8.745901639344263,2,0.0
9,1996-03-10,0.0,1,26.690000000000005,11.56327868852459,3,0.0
9,1996-04-09,0.0,1,66.95,14.517704918032788,4,0.0
9,1996-05-09,0.0,1,109.17,18.716229508196722,5,0.0
9,1996-06-08,0.0,1,160.41,25.22147540983607,6,0.0
9,1996-07-08,0.0,1,138.50000000000003,28.63180327868852,7,94.79187572617838
9,1996-08-07,0.0,1,72.75999999999999,30.172786885245905,8,94.79187572617838
9,1996-09-06,0.0,1,204.57,28.93114754098361,9,94.79187572617838
9,1996-10-06,94.79187572617838,2,293.43,25.204918032786885,10,0.0
9,1996-11-05,94.79187572617838,2,159.28000000000003,21.660327868852455,11,0.0
9,1996-12-05,94.79187572617838,2,133.7,16.78704918032787,12,0.0
9,1997-01-04,94.79187572617838,2,149.61,12.67983606557377,1,0.0
9,1997-02-03,94.79187572617838,2,93.69,9.108360655737705,2,0.0
9,1997-03-05,94.79187572617838,2,161.19,8.851639344262294,3,0.0
9,1997-04-04,94.79187572617838,2,233.86,13.526885245901637,4,0.0
